date,ts_code,name,category,shares,cost_price,current_price,market_value,weight,profit_pct,cash,total_value
2024-03-29,600820.SH,隧道股份,基础设施红利,8300,6.106,6.1,50630.0,3.97,-0.1,13657.11,1275029.92
2024-03-29,603565.SH,中谷物流,基础设施红利,8200,13.552,8.85,72570.0,5.69,-34.7,13657.11,1275029.92
2024-03-29,601997.SH,贵阳银行,金融红利,15300,5.425,5.39,82467.0,6.47,-0.65,13657.11,1275029.92
2024-03-29,600499.SH,科达制造,防御红利,10100,11.371,10.53,106353.0,8.34,-7.4,13657.11,1275029.92
2024-03-29,300390.SZ,天华新能,防御红利,4600,30.341,19.83,91218.0,7.15,-34.64,13657.11,1275029.92
2024-03-29,301200.SZ,大族数控,防御红利,3100,37.242,32.97,102207.0,8.02,-11.47,13657.11,1275029.92
2024-03-29,600008.SH,首创环保,基础设施红利,18300,2.783,2.78,50874.0,3.99,-0.1,13657.11,1275029.92
2024-03-29,000591.SZ,太阳能,基础设施红利,9700,5.255,5.25,50925.0,3.99,-0.1,13657.11,1275029.92
2024-06-28,511880.SH,银华日利,现金管理,300,125.233,126.765,38029.46,3.12,1.22,1074.07,1218011.54
2024-06-28,600816.SH,建元信托,金融红利,38900,3.687,2.71,105419.0,8.66,-26.49,1074.07,1218011.54
2024-06-28,600153.SH,建发股份,基础设施红利,8800,9.93,8.93,78584.0,6.45,-10.07,1074.07,1218011.54
2024-06-28,603444.SH,吉比特,防御红利,500,282.732,178.01,89005.0,7.31,-37.04,1074.07,1218011.54
2024-06-28,601155.SH,新城控股,基础设施红利,6100,25.562,8.87,54107.0,4.44,-65.3,1074.07,1218011.54
2024-06-28,600606.SH,绿地控股,基础设施红利,39800,3.952,1.35,53730.0,4.41,-65.84,1074.07,1218011.54
2024-06-28,600901.SH,江苏金租,金融红利,21400,4.926,5.05,108070.0,8.87,2.51,1074.07,1218011.54
2024-06-28,002624.SZ,完美世界,防御红利,10200,7.608,7.6,77520.0,6.36,-0.1,1074.07,1218011.54
2024-06-28,603565.SH,中谷物流,基础设施红利,8200,13.552,8.74,71668.0,5.88,-35.51,1074.07,1218011.54
2024-06-28,601997.SH,贵阳银行,金融红利,15300,5.425,5.27,80631.0,6.62,-2.86,1074.07,1218011.54
2024-06-28,600499.SH,科达制造,防御红利,10100,11.371,8.43,85143.0,6.99,-25.87,1074.07,1218011.54
2024-06-28,300390.SZ,天华新能,防御红利,4600,30.341,17.18,79028.0,6.49,-43.38,1074.07,1218011.54
2024-06-28,301200.SZ,大族数控,防御红利,3100,37.242,31.56,97836.0,8.03,-15.26,1074.07,1218011.54
2024-06-28,002966.SZ,苏州银行,金融红利,9900,7.507,7.5,74250.0,6.1,-0.1,1074.07,1218011.54
2024-06-28,600673.SH,东阳光,周期龙头红利,8800,7.047,7.04,61952.0,5.09,-0.1,1074.07,1218011.54
2024-06-28,600390.SH,五矿资本,金融红利,15300,4.054,4.05,61965.0,5.09,-0.1,1074.07,1218011.54
2024-09-27,511880.SH,银华日利,现金管理,300,125.233,127.193,38157.79,2.8,1.57,4535.56,1364750.35
2024-09-27,600816.SH,建元信托,金融红利,38900,3.687,2.97,115533.0,8.47,-19.44,4535.56,1364750.35
2024-09-27,002372.SZ,伟星新材,防御红利,7300,13.684,13.67,99791.0,7.31,-0.1,4535.56,1364750.35
2024-09-27,600153.SH,建发股份,基础设施红利,8800,9.93,9.38,82544.0,6.05,-5.54,4535.56,1364750.35
2024-09-27,603444.SH,吉比特,防御红利,500,282.732,222.0,111000.0,8.13,-21.48,4535.56,1364750.35
2024-09-27,601155.SH,新城控股,基础设施红利,6100,25.562,13.05,79605.0,5.83,-48.95,4535.56,1364750.35
2024-09-27,600606.SH,绿地控股,基础设施红利,39800,3.952,1.89,75222.0,5.51,-52.17,4535.56,1364750.35
2024-09-27,600901.SH,江苏金租,金融红利,21400,4.926,4.97,106358.0,7.79,0.89,4535.56,1364750.35
2024-09-27,002624.SZ,完美世界,防御红利,10200,7.608,8.8,89760.0,6.58,15.67,4535.56,1364750.35
2024-09-27,603565.SH,中谷物流,基础设施红利,8200,13.552,8.46,69372.0,5.08,-37.57,4535.56,1364750.35
2024-09-27,601997.SH,贵阳银行,金融红利,15300,5.425,5.7,87210.0,6.39,5.06,4535.56,1364750.35
2024-09-27,301200.SZ,大族数控,防御红利,3100,37.242,30.8,95480.0,7.0,-17.3,4535.56,1364750.35
2024-09-27,002966.SZ,苏州银行,金融红利,9900,7.507,7.64,75636.0,5.54,1.76,4535.56,1364750.35
2024-09-27,601717.SH,中创智领,防御红利,7700,13.093,13.08,100716.0,7.38,-0.1,4535.56,1364750.35
2024-09-27,601577.SH,长沙银行,金融红利,9000,7.838,7.83,70470.0,5.16,-0.1,4535.56,1364750.35
2024-09-27,600673.SH,东阳光,周期龙头红利,8800,7.047,7.2,63360.0,4.64,2.17,4535.56,1364750.35
2024-12-27,511880.SH,银华日利,现金管理,1100,127.051,127.605,140365.15,9.23,0.44,15561.77,1520209.92
2024-12-27,600816.SH,建元信托,金融红利,38900,3.687,3.7,143930.0,9.47,0.36,15561.77,1520209.92
2024-12-27,002372.SZ,伟星新材,防御红利,7300,13.684,12.7,92710.0,6.1,-7.19,15561.77,1520209.92
2024-12-27,600153.SH,建发股份,基础设施红利,8800,9.93,10.39,91432.0,6.01,4.63,15561.77,1520209.92
2024-12-27,603444.SH,吉比特,防御红利,500,282.732,224.6,112300.0,7.39,-20.56,15561.77,1520209.92
2024-12-27,601155.SH,新城控股,基础设施红利,6100,25.562,12.31,75091.0,4.94,-51.84,15561.77,1520209.92
2024-12-27,600606.SH,绿地控股,基础设施红利,39800,3.952,2.24,89152.0,5.86,-43.31,15561.77,1520209.92
2024-12-27,600901.SH,江苏金租,金融红利,21400,4.926,5.21,111494.0,7.33,5.76,15561.77,1520209.92
2024-12-27,600820.SH,隧道股份,基础设施红利,8900,7.197,7.19,63991.0,4.21,-0.1,15561.77,1520209.92
2024-12-27,603565.SH,中谷物流,基础设施红利,8200,13.552,10.06,82492.0,5.43,-25.77,15561.77,1520209.92
2024-12-27,601997.SH,贵阳银行,金融红利,15300,5.425,6.07,92871.0,6.11,11.88,15561.77,1520209.92
2024-12-27,301200.SZ,大族数控,防御红利,2200,37.242,37.93,83446.0,5.49,1.85,15561.77,1520209.92
2024-12-27,002966.SZ,苏州银行,金融红利,9900,7.507,8.1,80190.0,5.27,7.89,15561.77,1520209.92
2024-12-27,601717.SH,中创智领,防御红利,7700,13.093,13.06,100562.0,6.62,-0.25,15561.77,1520209.92
2024-12-27,600582.SH,天地科技,防御红利,13000,6.206,6.2,80600.0,5.3,-0.1,15561.77,1520209.92
2024-12-27,601598.SH,中国外运,基础设施红利,11900,5.385,5.38,64022.0,4.21,-0.1,15561.77,1520209.92
2025-03-28,511880.SH,银华日利,现金管理,1100,127.051,128.003,140803.03,9.49,0.75,741.7,1483435.74
2025-03-28,600816.SH,建元信托,金融红利,38900,3.687,2.94,114366.0,7.71,-20.26,741.7,1483435.74
2025-03-28,002372.SZ,伟星新材,防御红利,10000,13.284,12.19,121900.0,8.22,-8.23,741.7,1483435.74
2025-03-28,600153.SH,建发股份,基础设施红利,8800,9.93,10.41,91608.0,6.18,4.83,741.7,1483435.74
2025-03-28,603444.SH,吉比特,防御红利,500,282.732,220.21,110105.0,7.42,-22.11,741.7,1483435.74
2025-03-28,601155.SH,新城控股,基础设施红利,6100,25.562,13.06,79666.0,5.37,-48.91,741.7,1483435.74
2025-03-28,600606.SH,绿地控股,基础设施红利,39800,3.952,1.85,73630.0,4.96,-53.18,741.7,1483435.74
2025-03-28,600901.SH,江苏金租,金融红利,21400,4.926,5.28,112992.0,7.62,7.18,741.7,1483435.74
2025-03-28,600820.SH,隧道股份,基础设施红利,8900,7.197,6.35,56515.0,3.81,-11.77,741.7,1483435.74
2025-03-28,603565.SH,中谷物流,基础设施红利,8200,13.552,9.48,77736.0,5.24,-30.05,741.7,1483435.74
2025-03-28,601997.SH,贵阳银行,金融红利,15300,5.425,5.87,89811.0,6.05,8.19,741.7,1483435.74
2025-03-28,300390.SZ,天华新能,防御红利,3700,22.022,22.0,81400.0,5.49,-0.1,741.7,1483435.74
2025-03-28,301200.SZ,大族数控,防御红利,2200,37.242,40.47,89034.0,6.0,8.67,741.7,1483435.74
2025-03-28,002966.SZ,苏州银行,金融红利,9900,7.507,7.87,77913.0,5.25,4.83,741.7,1483435.74
2025-03-28,601717.SH,中创智领,防御红利,5500,13.093,15.17,83435.0,5.62,15.86,741.7,1483435.74
2025-03-28,002271.SZ,东方雨虹,防御红利,6000,13.644,13.63,81780.0,5.51,-0.1,741.7,1483435.74
2025-06-27,511880.SH,银华日利,现金管理,800,127.051,128.375,102700.34,6.67,1.04,6626.85,1540147.19
2025-06-27,600816.SH,建元信托,金融红利,38900,3.687,3.02,117478.0,7.63,-18.09,6626.85,1540147.19
2025-06-27,002372.SZ,伟星新材,防御红利,13400,12.524,10.28,137752.0,8.94,-17.92,6626.85,1540147.19
2025-06-27,600153.SH,建发股份,基础设施红利,8800,9.93,10.44,91872.0,5.97,5.14,6626.85,1540147.19
2025-06-27,603699.SH,纽威股份,防御红利,2900,31.141,31.11,90219.0,5.86,-0.1,6626.85,1540147.19
2025-06-27,601155.SH,新城控股,基础设施红利,6100,25.562,13.47,82167.0,5.34,-47.3,6626.85,1540147.19
2025-06-27,600606.SH,绿地控股,基础设施红利,39800,3.952,1.63,64874.0,4.21,-58.75,6626.85,1540147.19
2025-06-27,600901.SH,江苏金租,金融红利,15400,4.926,6.02,92708.0,6.02,22.2,6626.85,1540147.19
2025-06-27,603565.SH,中谷物流,基础设施红利,8200,13.552,9.52,78064.0,5.07,-29.75,6626.85,1540147.19
2025-06-27,601717.SH,中创智领,防御红利,5500,13.093,16.86,92730.0,6.02,28.77,6626.85,1540147.19
2025-06-27,600582.SH,天地科技,防御红利,15300,6.006,6.0,91800.0,5.96,-0.1,6626.85,1540147.19
2025-06-27,601598.SH,中国外运,基础设施红利,16200,5.005,5.0,81000.0,5.26,-0.1,6626.85,1540147.19
2025-06-27,002271.SZ,东方雨虹,防御红利,12900,12.048,10.65,137385.0,8.92,-11.6,6626.85,1540147.19
2025-06-27,688599.SH,天合光能,防御红利,6400,14.224,14.21,90944.0,5.9,-0.1,6626.85,1540147.19
2025-06-27,000723.SZ,美锦能源,周期龙头红利,21300,4.314,4.31,91803.0,5.96,-0.1,6626.85,1540147.19
2025-06-27,600007.SH,中国国贸,周期龙头红利,4400,20.48,20.46,90024.0,5.85,-0.1,6626.85,1540147.19
2025-09-26,511880.SH,银华日利,现金管理,1100,127.54,128.716,141587.12,8.13,0.92,17297.21,1741024.32
2025-09-26,600352.SH,浙江龙盛,防御红利,10300,9.87,9.86,101558.0,5.83,-0.1,17297.21,1741024.32
2025-09-26,600816.SH,建元信托,金融红利,38900,3.687,3.04,118256.0,6.79,-17.54,17297.21,1741024.32
2025-09-26,002372.SZ,伟星新材,防御红利,13400,12.524,10.03,134402.0,7.72,-19.91,17297.21,1741024.32
2025-09-26,600153.SH,建发股份,基础设施红利,8800,9.93,10.05,88440.0,5.08,1.21,17297.21,1741024.32
2025-09-26,600642.SH,申能股份,基础设施红利,11900,7.748,7.74,92106.0,5.29,-0.1,17297.21,1741024.32
2025-09-26,601155.SH,新城控股,基础设施红利,6100,25.562,15.95,97295.0,5.59,-37.6,17297.21,1741024.32
2025-09-26,600606.SH,绿地控股,基础设施红利,39800,3.952,1.81,72038.0,4.14,-54.2,17297.21,1741024.32
2025-09-26,600901.SH,江苏金租,金融红利,15400,4.926,5.68,87472.0,5.02,15.3,17297.21,1741024.32
2025-09-26,603565.SH,中谷物流,基础设施红利,8200,13.552,11.28,92496.0,5.31,-16.76,17297.21,1741024.32
2025-09-26,601997.SH,贵阳银行,金融红利,21000,5.806,5.8,121800.0,7.0,-0.1,17297.21,1741024.32
2025-09-26,002966.SZ,苏州银行,金融红利,12200,8.288,8.28,101016.0,5.8,-0.1,17297.21,1741024.32
2025-09-26,601717.SH,中创智领,防御红利,5500,13.093,24.79,136345.0,7.83,89.34,17297.21,1741024.32
2025-09-26,600582.SH,天地科技,防御红利,15300,6.006,5.93,90729.0,5.21,-1.27,17297.21,1741024.32
2025-09-26,002271.SZ,东方雨虹,防御红利,12900,12.048,12.23,157767.0,9.06,1.51,17297.21,1741024.32
2025-09-26,600007.SH,中国国贸,周期龙头红利,4400,20.48,20.55,90420.0,5.19,0.34,17297.21,1741024.32
2025-12-26,511880.SH,银华日利,现金管理,1100,127.54,129.059,141964.64,8.05,1.19,2736.38,1762597.01
2025-12-26,600816.SH,建元信托,金融红利,56400,3.434,2.87,161868.0,9.18,-16.43,2736.38,1762597.01
2025-12-26,002372.SZ,伟星新材,防御红利,10100,12.524,10.77,108777.0,6.17,-14.01,2736.38,1762597.01
2025-12-26,600153.SH,建发股份,基础设施红利,8800,9.93,9.59,84392.0,4.79,-3.42,2736.38,1762597.01
2025-12-26,601155.SH,新城控股,基础设施红利,6100,25.562,14.09,85949.0,4.88,-44.88,2736.38,1762597.01
2025-12-26,600606.SH,绿地控股,基础设施红利,62900,3.111,1.66,104414.0,5.92,-46.63,2736.38,1762597.01
2025-12-26,600901.SH,江苏金租,金融红利,15400,4.926,6.15,94710.0,5.37,24.84,2736.38,1762597.01
2025-12-26,600820.SH,隧道股份,基础设施红利,10400,6.637,6.63,68952.0,3.91,-0.1,2736.38,1762597.01
2025-12-26,603565.SH,中谷物流,基础设施红利,8200,13.552,10.51,86182.0,4.89,-22.45,2736.38,1762597.01
2025-12-26,601997.SH,贵阳银行,金融红利,21000,5.806,5.9,123900.0,7.03,1.62,2736.38,1762597.01
2025-12-26,002966.SZ,苏州银行,金融红利,12200,8.288,8.35,101870.0,5.78,0.74,2736.38,1762597.01
2025-12-26,601717.SH,中创智领,防御红利,5500,13.093,24.56,135080.0,7.66,87.58,2736.38,1762597.01
2025-12-26,600582.SH,天地科技,防御红利,15300,6.006,5.79,88587.0,5.03,-3.6,2736.38,1762597.01
2025-12-26,002271.SZ,东方雨虹,防御红利,12900,12.048,13.95,179955.0,10.21,15.79,2736.38,1762597.01
2025-12-26,600007.SH,中国国贸,周期龙头红利,4400,20.48,19.53,85932.0,4.88,-4.64,2736.38,1762597.01
2025-12-26,601665.SH,齐鲁银行,金融红利,19200,5.596,5.59,107328.0,6.09,-0.1,2736.38,1762597.01
2026-03-27,511880.SH,银华日利,现金管理,1700,128.241,129.397,219975.71,12.58,0.9,25231.21,1748690.93
2026-03-27,600816.SH,建元信托,金融红利,56400,3.434,2.57,144948.0,8.29,-25.17,25231.21,1748690.93
2026-03-27,002372.SZ,伟星新材,防御红利,10100,12.524,10.98,110898.0,6.34,-12.33,25231.21,1748690.93
2026-03-27,600153.SH,建发股份,基础设施红利,8800,9.93,9.05,79640.0,4.55,-8.86,25231.21,1748690.93
2026-03-27,600642.SH,申能股份,基础设施红利,8000,9.219,9.21,73680.0,4.21,-0.1,25231.21,1748690.93
2026-03-27,601155.SH,新城控股,基础设施红利,6100,25.562,14.12,86132.0,4.93,-44.76,25231.21,1748690.93
2026-03-27,600606.SH,绿地控股,基础设施红利,62900,3.111,1.52,95608.0,5.47,-51.14,25231.21,1748690.93
2026-03-27,600820.SH,隧道股份,基础设施红利,10400,6.637,6.04,62816.0,3.59,-8.99,25231.21,1748690.93
2026-03-27,603565.SH,中谷物流,基础设施红利,8200,13.552,11.27,92414.0,5.28,-16.84,25231.21,1748690.93
2026-03-27,601997.SH,贵阳银行,金融红利,21000,5.806,5.74,120540.0,6.89,-1.13,25231.21,1748690.93
2026-03-27,600008.SH,首创环保,基础设施红利,23100,3.213,3.21,74151.0,4.24,-0.1,25231.21,1748690.93
2026-03-27,002966.SZ,苏州银行,金融红利,12200,8.288,8.34,101748.0,5.82,0.62,25231.21,1748690.93
2026-03-27,601717.SH,中创智领,防御红利,5500,13.093,22.01,121055.0,6.92,68.1,25231.21,1748690.93
2026-03-27,600582.SH,天地科技,防御红利,15300,6.006,5.8,88740.0,5.07,-3.43,25231.21,1748690.93
2026-03-27,002271.SZ,东方雨虹,防御红利,10600,12.048,15.33,162498.0,9.29,27.24,25231.21,1748690.93
2026-03-27,600007.SH,中国国贸,周期龙头红利,4400,20.48,20.14,88616.0,5.07,-1.66,25231.21,1748690.93
