ts_code,trade_date,close,pct_chg
H00922.CSI,20210617,8292.2374,-0.0359
H00922.CSI,20210616,8295.2175,-1.3065
H00922.CSI,20210615,8405.0307,-0.8195
H00922.CSI,20210611,8474.4772,-0.3265
H00922.CSI,20210610,8502.2405,0.2387
H00922.CSI,20210609,8481.9901,0.3431
H00922.CSI,20210608,8452.9918,-0.5338
H00922.CSI,20210607,8498.3598,-0.1788
H00922.CSI,20210604,8513.5797,-0.2908
H00922.CSI,20210603,8538.4055,-0.0772
H00922.CSI,20210602,8544.9989,-0.5028
H00922.CSI,20210601,8588.1766,0.7153
H00922.CSI,20210531,8527.1836,0.9081
H00922.CSI,20210528,8450.4471,0.2077
H00922.CSI,20210527,8432.928,0.4798
H00922.CSI,20210526,8392.6578,0.7206
H00922.CSI,20210525,8332.6139,1.2575
H00922.CSI,20210524,8229.1334,0.6533
H00922.CSI,20210521,8175.7223,0.4419
H00922.CSI,20210520,8139.7513,-1.4415
H00922.CSI,20210519,8258.8032,-0.0394
H00922.CSI,20210518,8262.0601,0.5519
H00922.CSI,20210517,8216.7084,-0.1369
H00922.CSI,20210514,8227.9705,0.6919
H00922.CSI,20210513,8171.435,-1.1406
H00922.CSI,20210512,8265.7118,0.9263
H00922.CSI,20210511,8189.8487,-0.928
H00922.CSI,20210510,8266.5624,0.8542
H00922.CSI,20210507,8196.5487,0.2016
H00922.CSI,20210506,8180.0596,1.4709
H00922.CSI,20210430,8061.4828,-0.4674
H00922.CSI,20210429,8099.3366,0.5796
H00922.CSI,20210428,8052.6638,0.6453
H00922.CSI,20210427,8001.034,0.0287
H00922.CSI,20210426,7998.7361,-0.7046
H00922.CSI,20210423,8055.4922,-0.2986
H00922.CSI,20210422,8079.6172,0.4218
H00922.CSI,20210421,8045.6797,-0.1052
H00922.CSI,20210420,8054.1553,-0.0495
H00922.CSI,20210419,8058.1417,0.607
H00922.CSI,20210416,8009.5236,1.2128
H00922.CSI,20210415,7913.5506,0.1075
H00922.CSI,20210414,7905.0534,0.747
H00922.CSI,20210413,7846.4404,-0.8692
H00922.CSI,20210412,7915.242,-0.4576
H00922.CSI,20210409,7951.6289,0.096
H00922.CSI,20210408,7944.0043,-0.2183
H00922.CSI,20210407,7961.3875,0.8574
H00922.CSI,20210406,7893.7095,0.4354
H00922.CSI,20210402,7859.4858,-0.5812
H00922.CSI,20210401,7905.4323,0.7854
H00922.CSI,20210331,7843.826,-0.3003
H00922.CSI,20210330,7867.4558,-0.1332
H00922.CSI,20210329,7877.9505,1.1191
H00922.CSI,20210326,7790.7603,1.2442
H00922.CSI,20210325,7695.0207,-0.3697
H00922.CSI,20210324,7723.5782,-1.5564
H00922.CSI,20210323,7845.6888,-1.4337
H00922.CSI,20210322,7959.8047,1.3699
H00922.CSI,20210319,7852.2392,-0.9956
H00922.CSI,20210318,7931.2036,0.3638
H00922.CSI,20210317,7902.4519,-0.4739
H00922.CSI,20210316,7940.0805,0.6568
H00922.CSI,20210315,7888.2697,0.236
H00922.CSI,20210312,7869.6978,0.8289
H00922.CSI,20210311,7805.0016,2.2839
H00922.CSI,20210310,7630.7249,-0.5356
H00922.CSI,20210309,7671.8136,-0.8207
H00922.CSI,20210308,7735.2956,-0.8742
H00922.CSI,20210305,7803.511,-0.6317
H00922.CSI,20210304,7853.1191,-0.7671
H00922.CSI,20210303,7913.828,2.3279
H00922.CSI,20210302,7733.7942,-0.8688
H00922.CSI,20210301,7801.5774,2.031
H00922.CSI,20210226,7646.2814,-2.0723
H00922.CSI,20210225,7808.0924,1.4235
H00922.CSI,20210224,7698.5031,-1.0897
H00922.CSI,20210223,7783.3162,-0.7485
H00922.CSI,20210222,7842.0172,1.0815
H00922.CSI,20210219,7758.1139,1.7475
H00922.CSI,20210218,7624.8699,2.4269
H00922.CSI,20210210,7444.2084,0.7211
H00922.CSI,20210209,7390.9133,1.2529
H00922.CSI,20210208,7299.4566,1.0104
H00922.CSI,20210205,7226.4414,0.3599
H00922.CSI,20210204,7200.5286,-0.9929
H00922.CSI,20210203,7272.7383,-0.8108
H00922.CSI,20210202,7332.1878,0.6743
H00922.CSI,20210201,7283.0745,1.1392
H00922.CSI,20210129,7201.0403,-0.8516
H00922.CSI,20210128,7262.8919,-1.4166
H00922.CSI,20210127,7367.254,0.0802
H00922.CSI,20210126,7361.3488,-0.6405
H00922.CSI,20210125,7408.8042,-1.4424
H00922.CSI,20210122,7517.2346,-1.0849
H00922.CSI,20210121,7599.6874,0.4384
H00922.CSI,20210120,7566.5157,-0.1454
H00922.CSI,20210119,7577.536,0.5311
H00922.CSI,20210118,7537.5024,0.7595
H00922.CSI,20210115,7480.6871,0.5857
H00922.CSI,20210114,7437.1278,-0.3589
H00922.CSI,20210113,7463.9139,-0.1482
H00922.CSI,20210112,7474.9892,0.8156
H00922.CSI,20210111,7414.515,-1.1093
H00922.CSI,20210108,7497.6859,0.2913
H00922.CSI,20210107,7475.9075,-0.6785
H00922.CSI,20210106,7526.9748,0.2312
H00922.CSI,20210105,7509.616,0.2215
H00922.CSI,20210104,7493.0197,0.3419
H00922.CSI,20201231,7467.4864,0.7363
H00922.CSI,20201230,7412.9062,0.4043
H00922.CSI,20201229,7383.0538,-0.8404
H00922.CSI,20201228,7445.6291,-0.666
H00922.CSI,20201225,7495.5485,0.7152
H00922.CSI,20201224,7442.3221,-0.9227
H00922.CSI,20201223,7511.6341,0.054
H00922.CSI,20201222,7507.5785,-2.2889
H00922.CSI,20201221,7683.443,0.3225
H00922.CSI,20201218,7658.7398,0.4416
H00922.CSI,20201217,7625.0652,1.0109
H00922.CSI,20201216,7548.7526,-0.41
H00922.CSI,20201215,7579.8318,-0.1995
H00922.CSI,20201214,7594.9811,-0.6951
H00922.CSI,20201211,7648.147,-0.6012
H00922.CSI,20201210,7694.4091,0.1678
H00922.CSI,20201209,7681.5209,-1.2384
H00922.CSI,20201208,7777.8415,-0.2953
H00922.CSI,20201207,7800.8751,-1.0105
H00922.CSI,20201204,7880.5099,-0.139
H00922.CSI,20201203,7891.4793,-0.707
H00922.CSI,20201202,7947.6719,0.1651
H00922.CSI,20201201,7934.5706,1.3575
H00922.CSI,20201130,7828.3041,-1.093
H00922.CSI,20201127,7914.8105,0.704
H00922.CSI,20201126,7859.4798,-0.3938
H00922.CSI,20201125,7890.5519,-1.3656
H00922.CSI,20201124,7999.7937,-0.3892
H00922.CSI,20201123,8031.0488,1.3993
H00922.CSI,20201120,7920.2205,0.5135
H00922.CSI,20201119,7879.757,-0.4201
H00922.CSI,20201118,7912.9961,0.384
H00922.CSI,20201117,7882.7301,0.673
H00922.CSI,20201116,7830.0359,2.0892
H00922.CSI,20201113,7669.7998,-0.6658
H00922.CSI,20201112,7721.2069,0.5616
H00922.CSI,20201111,7678.0852,0.4503
H00922.CSI,20201110,7643.6632,-0.3212
H00922.CSI,20201109,7668.297,1.6376
H00922.CSI,20201106,7544.7417,0.159
H00922.CSI,20201105,7532.7678,1.727
H00922.CSI,20201104,7404.8852,0.5569
H00922.CSI,20201103,7363.8786,1.2485
H00922.CSI,20201102,7273.071,0.9747
H00922.CSI,20201030,7202.8662,-1.5169
H00922.CSI,20201029,7313.81,0.5244
H00922.CSI,20201028,7275.6539,-0.0105
H00922.CSI,20201027,7276.42,-0.3331
H00922.CSI,20201026,7300.7412,0.1537
H00922.CSI,20201023,7289.5338,-0.7817
H00922.CSI,20201022,7346.9645,-0.7798
H00922.CSI,20201021,7404.7082,-0.3304
H00922.CSI,20201020,7429.2535,0.095
H00922.CSI,20201019,7422.2005,-0.6883
H00922.CSI,20201016,7473.6414,0.2655
H00922.CSI,20201015,7453.8531,-0.402
H00922.CSI,20201014,7483.9406,-0.0162
H00922.CSI,20201013,7485.1566,0.198
H00922.CSI,20201012,7470.3654,2.4791
H00922.CSI,20201009,7289.6488,2.2004
H00922.CSI,20200930,7132.7006,-0.4954
H00922.CSI,20200929,7168.212,0.406
H00922.CSI,20200928,7139.2256,-0.0868
H00922.CSI,20200925,7145.425,-0.5823
H00922.CSI,20200924,7187.2741,-1.8562
H00922.CSI,20200923,7323.2109,0.1434
H00922.CSI,20200922,7312.7213,-1.441
H00922.CSI,20200921,7419.637,-0.61
H00922.CSI,20200918,7465.171,1.5695
H00922.CSI,20200917,7349.8126,0.3851
H00922.CSI,20200916,7321.6163,-0.0351
H00922.CSI,20200915,7324.1859,0.4597
H00922.CSI,20200914,7290.6742,0.4325
H00922.CSI,20200911,7259.2754,0.4162
H00922.CSI,20200910,7229.1853,-0.9286
H00922.CSI,20200909,7296.9421,-1.5157
H00922.CSI,20200908,7409.2476,0.5812
H00922.CSI,20200907,7366.434,-1.1438
H00922.CSI,20200904,7451.6635,-0.2862
H00922.CSI,20200903,7473.0508,-0.1535
H00922.CSI,20200902,7484.5384,-0.0855
H00922.CSI,20200901,7490.9414,0.1911
H00922.CSI,20200831,7476.6518,-0.5299
H00922.CSI,20200828,7516.4781,1.7593
H00922.CSI,20200827,7386.5277,0.5942
H00922.CSI,20200826,7342.8951,-1.6666
H00922.CSI,20200825,7467.3463,-0.0775
H00922.CSI,20200824,7473.1375,0.5752
H00922.CSI,20200821,7430.4003,-0.0555
H00922.CSI,20200820,7434.5297,-0.7596
H00922.CSI,20200819,7491.4342,-0.953
H00922.CSI,20200818,7563.5123,0.1927
H00922.CSI,20200817,7548.9688,2.0807
H00922.CSI,20200814,7395.0987,0.7876
H00922.CSI,20200813,7337.3074,0.3764
H00922.CSI,20200812,7309.7899,-0.6333
H00922.CSI,20200811,7356.3812,-1.0073
H00922.CSI,20200810,7431.2326,1.2984
H00922.CSI,20200807,7335.9827,-0.7651
H00922.CSI,20200806,7392.5449,0.0718
H00922.CSI,20200805,7387.2374,-0.0578
H00922.CSI,20200804,7391.513,0.2806
H00922.CSI,20200803,7370.8306,1.9439
H00922.CSI,20200731,7230.281,0.8808
H00922.CSI,20200730,7167.1532,-0.0496
H00922.CSI,20200729,7170.7103,1.7003
H00922.CSI,20200728,7050.8232,0.9548
H00922.CSI,20200727,6984.1355,-0.2686
H00922.CSI,20200724,7002.9436,-3.7351
H00922.CSI,20200723,7274.6558,-1.1362
H00922.CSI,20200722,7358.2623,-0.0765
H00922.CSI,20200721,7363.8926,-0.1809
H00922.CSI,20200720,7377.2375,4.3377
H00922.CSI,20200717,7070.5404,0.6442
H00922.CSI,20200716,7025.2863,-3.1585
H00922.CSI,20200715,7254.4193,-1.7453
H00922.CSI,20200714,7383.2776,-0.4665
H00922.CSI,20200713,7417.8835,2.7385
H00922.CSI,20200710,7220.1623,-2.0146
H00922.CSI,20200709,7368.6078,0.9563
H00922.CSI,20200708,7298.812,1.2289
H00922.CSI,20200707,7210.2039,-0.3869
H00922.CSI,20200706,7238.2114,5.2821
H00922.CSI,20200703,6875.065,1.1058
H00922.CSI,20200702,6799.8688,2.3568
H00922.CSI,20200701,6643.301,1.7951
H00922.CSI,20200630,6526.151,0.9148
H00922.CSI,20200629,6466.9939,-0.468
H00922.CSI,20200624,6497.3985,0.209
H00922.CSI,20200623,6483.8464,-0.0133
H00922.CSI,20200622,6484.7112,-0.6624
H00922.CSI,20200619,6527.9536,0.213
H00922.CSI,20200618,6514.0767,0.9108
H00922.CSI,20200617,6455.2841,0.2062
H00922.CSI,20200616,6442.0003,1.7034
H00922.CSI,20200615,6334.1073,-0.6999
H00922.CSI,20200612,6378.7529,-0.1427
H00922.CSI,20200611,6387.8685,-0.8017
H00922.CSI,20200610,6439.4927,-0.3998
H00922.CSI,20200609,6465.3406,0.4049
H00922.CSI,20200608,6439.267,0.0779
H00922.CSI,20200605,6434.2568,-0.3206
H00922.CSI,20200604,6454.9529,0.3121
H00922.CSI,20200603,6434.8704,0.0722
H00922.CSI,20200602,6430.229,0.2847
H00922.CSI,20200601,6411.9727,2.0174
H00922.CSI,20200529,6285.1727,-0.4131
H00922.CSI,20200528,6311.2425,0.0013
H00922.CSI,20200527,6311.162,0.4331
H00922.CSI,20200526,6283.9477,0.777
H00922.CSI,20200525,6235.4967,0.5086
H00922.CSI,20200522,6203.9419,-1.6531
H00922.CSI,20200521,6308.2256,-0.5469
H00922.CSI,20200520,6342.9156,-0.7474
H00922.CSI,20200519,6390.682,0.6141
H00922.CSI,20200518,6351.6782,0.0181
H00922.CSI,20200515,6350.5306,-0.3595
H00922.CSI,20200514,6373.4408,-1.0553
H00922.CSI,20200513,6441.4153,0.2234
H00922.CSI,20200512,6427.0559,-0.3248
H00922.CSI,20200511,6448.001,0.0516
H00922.CSI,20200508,6444.6781,0.7883
H00922.CSI,20200507,6394.2703,0.1535
H00922.CSI,20200506,6384.4708,0.0996
H00922.CSI,20200430,6378.1165,0.9973
H00922.CSI,20200429,6315.1359,0.9789
H00922.CSI,20200428,6253.9175,-0.6055
H00922.CSI,20200427,6292.0137,0.5863
H00922.CSI,20200424,6255.3388,-0.6043
H00922.CSI,20200423,6293.3694,-0.3103
H00922.CSI,20200422,6312.9555,0.4513
H00922.CSI,20200421,6284.5929,-0.6055
H00922.CSI,20200420,6322.8754,0.579
H00922.CSI,20200417,6286.4797,0.2957
H00922.CSI,20200416,6267.9426,-0.3066
H00922.CSI,20200415,6287.2175,-0.5492
H00922.CSI,20200414,6321.936,1.274
H00922.CSI,20200413,6242.4074,-0.2608
H00922.CSI,20200410,6258.7302,-1.0423
H00922.CSI,20200409,6324.65,0.2754
H00922.CSI,20200408,6307.2773,-0.0843
H00922.CSI,20200407,6312.6003,1.8481
H00922.CSI,20200403,6198.0546,-0.5278
H00922.CSI,20200402,6230.9399,1.4574
H00922.CSI,20200401,6141.4336,-0.6083
H00922.CSI,20200331,6179.02,-0.1731
H00922.CSI,20200330,6189.7332,-1.287
H00922.CSI,20200327,6270.4326,0.7326
H00922.CSI,20200326,6224.8288,-0.9806
H00922.CSI,20200325,6286.474,2.0739
H00922.CSI,20200324,6158.7473,2.4706
H00922.CSI,20200323,6010.2568,-2.8902
H00922.CSI,20200320,6189.1364,1.39
H00922.CSI,20200319,6104.2872,-1.0094
H00922.CSI,20200318,6166.5296,-1.4477
H00922.CSI,20200317,6257.1126,-0.3632
H00922.CSI,20200316,6279.9222,-3.1023
H00922.CSI,20200313,6480.9821,-1.5688
H00922.CSI,20200312,6584.2766,-1.7908
H00922.CSI,20200311,6704.3369,-0.874
H00922.CSI,20200310,6763.4522,1.7819
H00922.CSI,20200309,6645.0435,-3.0985
H00922.CSI,20200306,6857.5256,-1.1865
H00922.CSI,20200305,6939.8657,1.2396
H00922.CSI,20200304,6854.8912,1.2885
H00922.CSI,20200303,6767.6911,-0.0185
H00922.CSI,20200302,6768.9415,3.9441
H00922.CSI,20200228,6512.0996,-3.1021
H00922.CSI,20200227,6720.578,0.1272
H00922.CSI,20200226,6712.0397,-0.0473
H00922.CSI,20200225,6715.2143,-0.9972
H00922.CSI,20200224,6782.8554,-0.696
H00922.CSI,20200221,6830.3966,0.379
H00922.CSI,20200220,6804.6039,1.4163
H00922.CSI,20200219,6709.5732,-0.399
H00922.CSI,20200218,6736.4527,0.2069
H00922.CSI,20200217,6722.5428,2.0743
H00922.CSI,20200214,6585.9331,0.7563
H00922.CSI,20200213,6536.4999,-0.6119
H00922.CSI,20200212,6576.7455,0.6368
H00922.CSI,20200211,6535.1315,0.3423
H00922.CSI,20200210,6512.8357,1.521
H00922.CSI,20200207,6415.2601,0.3404
H00922.CSI,20200206,6393.4963,1.254
H00922.CSI,20200205,6314.3177,1.1571
H00922.CSI,20200204,6242.0903,2.093
H00922.CSI,20200203,6114.1233,-8.9081
H00922.CSI,20200123,6712.0353,-2.7041
H00922.CSI,20200122,6898.5805,0.3502
H00922.CSI,20200121,6874.5088,-1.8385
H00922.CSI,20200120,7003.264,0.12
H00922.CSI,20200117,6994.8715,0.0421
H00922.CSI,20200116,6991.9307,-0.5225
H00922.CSI,20200115,7028.653,-0.5156
H00922.CSI,20200114,7065.0819,0.104
H00922.CSI,20200113,7057.745,0.7019
H00922.CSI,20200110,7008.5547,-0.3773
H00922.CSI,20200109,7035.0957,1.2618
H00922.CSI,20200108,6947.4345,-1.1663
H00922.CSI,20200107,7029.4203,0.8124
H00922.CSI,20200106,6972.7726,-0.3523
H00922.CSI,20200103,6997.4241,-0.0322
H00922.CSI,20200102,6999.6775,1.4074
H00922.CSI,20191231,6902.5338,0.635
H00922.CSI,20191230,6858.9778,1.3324
H00922.CSI,20191227,6768.7928,-0.1874
H00922.CSI,20191226,6781.4994,1.1359
H00922.CSI,20191225,6705.3348,-0.137
H00922.CSI,20191224,6714.5323,0.5609
H00922.CSI,20191223,6677.0781,-1.2484
H00922.CSI,20191220,6761.4907,-0.4517
H00922.CSI,20191219,6792.1743,0.1299
H00922.CSI,20191218,6783.3616,-0.1914
H00922.CSI,20191217,6796.3699,0.7759
H00922.CSI,20191216,6744.0402,0.7498
H00922.CSI,20191213,6693.848,0.9562
H00922.CSI,20191212,6630.4488,0.1292
H00922.CSI,20191211,6621.8957,0.6249
H00922.CSI,20191210,6580.7749,-0.0565
H00922.CSI,20191209,6584.4921,0.4278
H00922.CSI,20191206,6556.4464,0.156
H00922.CSI,20191205,6546.2345,0.4585
H00922.CSI,20191204,6516.3562,-0.5076
H00922.CSI,20191203,6549.6042,0.3977
H00922.CSI,20191202,6523.6572,0.3475
H00922.CSI,20191129,6501.066,-0.1936
H00922.CSI,20191128,6513.6741,-0.3147
H00922.CSI,20191127,6534.2369,-0.5065
H00922.CSI,20191126,6567.5021,-0.2118
H00922.CSI,20191125,6581.439,1.3169
H00922.CSI,20191122,6495.8944,-0.3696
H00922.CSI,20191121,6519.9929,-0.0764
H00922.CSI,20191120,6524.9777,-0.7987
H00922.CSI,20191119,6577.513,1.0607
H00922.CSI,20191118,6508.4744,1.0111
H00922.CSI,20191115,6443.3255,-1.0435
H00922.CSI,20191114,6511.2716,0.0468
H00922.CSI,20191113,6508.2248,-0.487
H00922.CSI,20191112,6540.0724,0.2742
H00922.CSI,20191111,6522.1879,-1.8175
H00922.CSI,20191108,6642.9258,-0.1983
H00922.CSI,20191107,6656.1231,0.3282
H00922.CSI,20191106,6634.3505,-0.7271
H00922.CSI,20191105,6682.9438,0.4361
H00922.CSI,20191104,6653.9279,0.2173
H00922.CSI,20191101,6639.4996,1.2739
H00922.CSI,20191031,6555.9821,-0.614
H00922.CSI,20191030,6596.486,-0.8352
H00922.CSI,20191029,6652.0428,-0.6768
H00922.CSI,20191028,6697.3676,0.5091
H00922.CSI,20191025,6663.4468,0.5749
H00922.CSI,20191024,6625.3586,0.1609
H00922.CSI,20191023,6614.7154,-0.4147
H00922.CSI,20191022,6642.2631,0.4553
H00922.CSI,20191021,6612.1578,0.377
H00922.CSI,20191018,6587.3239,-1.3342
H00922.CSI,20191017,6676.4027,-0.3234
H00922.CSI,20191016,6698.0644,-0.4087
H00922.CSI,20191015,6725.5509,-0.7014
H00922.CSI,20191014,6773.0596,1.1176
H00922.CSI,20191011,6698.2017,0.5892
H00922.CSI,20191010,6658.9655,0.5738
H00922.CSI,20191009,6620.9723,0.8765
H00922.CSI,20191008,6563.4438,0.7612
H00922.CSI,20190930,6513.8626,-0.5479
H00922.CSI,20190927,6549.7487,-0.253
H00922.CSI,20190926,6566.3612,-0.6579
H00922.CSI,20190925,6609.8487,-1.2182
H00922.CSI,20190924,6691.362,0.0661
H00922.CSI,20190923,6686.9398,-1.3193
H00922.CSI,20190920,6776.3417,0.2777
H00922.CSI,20190919,6757.5751,0.2057
H00922.CSI,20190918,6743.7032,0.5935
H00922.CSI,20190917,6703.9155,-1.6269
H00922.CSI,20190916,6814.7866,0.01
H00922.CSI,20190912,6814.1071,0.6362
H00922.CSI,20190911,6771.029,-0.3591
H00922.CSI,20190910,6795.4285,-0.455
H00922.CSI,20190909,6826.4882,0.629
H00922.CSI,20190906,6783.8173,0.687
H00922.CSI,20190905,6737.5322,0.5677
H00922.CSI,20190904,6699.4979,1.272
H00922.CSI,20190903,6615.3489,0.1709
H00922.CSI,20190902,6604.0636,1.4558
H00922.CSI,20190830,6509.3024,-0.5401
H00922.CSI,20190829,6544.6528,-0.4906
H00922.CSI,20190828,6576.9209,0.0927
H00922.CSI,20190827,6570.8297,1.308
H00922.CSI,20190826,6485.9921,-1.1186
H00922.CSI,20190823,6559.3625,0.205
H00922.CSI,20190822,6545.9412,-0.037
H00922.CSI,20190821,6548.363,-0.1818
H00922.CSI,20190820,6560.2913,-0.0564
H00922.CSI,20190819,6563.9902,1.9464
H00922.CSI,20190816,6438.6677,0.1247
H00922.CSI,20190815,6430.6481,0.2679
H00922.CSI,20190814,6413.4673,0.503
H00922.CSI,20190813,6381.371,-0.7212
H00922.CSI,20190812,6427.7269,1.4734
H00922.CSI,20190809,6334.394,-0.8697
H00922.CSI,20190808,6389.9684,0.7332
H00922.CSI,20190807,6343.4602,-0.2596
H00922.CSI,20190806,6359.9726,-1.7768
H00922.CSI,20190805,6475.0224,-1.5536
H00922.CSI,20190802,6577.2049,-1.5525
H00922.CSI,20190801,6680.9296,-0.7066
H00922.CSI,20190731,6728.47,-0.9034
H00922.CSI,20190730,6789.8114,0.6021
H00922.CSI,20190729,6749.174,-0.1114
H00922.CSI,20190726,6756.6998,0.2596
H00922.CSI,20190725,6739.2029,0.2951
H00922.CSI,20190724,6719.3717,0.5552
H00922.CSI,20190723,6682.2695,0.5662
H00922.CSI,20190722,6644.6481,-1.1548
H00922.CSI,20190719,6722.2787,0.7703
H00922.CSI,20190718,6670.8912,-1.3657
H00922.CSI,20190717,6763.2543,-0.0377
H00922.CSI,20190716,6765.8024,-0.0075
H00922.CSI,20190715,6766.3099,0.5819
H00922.CSI,20190712,6727.1612,0.5777
H00922.CSI,20190711,6688.5248,-0.1235
H00922.CSI,20190710,6696.7959,-0.7823
H00922.CSI,20190709,6749.5969,0.3243
H00922.CSI,20190708,6727.7777,-2.3588
H00922.CSI,20190705,6890.3043,0.454
H00922.CSI,20190704,6859.1653,-0.2267
H00922.CSI,20190703,6874.7535,-0.1944
H00922.CSI,20190702,6888.1474,0.5596
H00922.CSI,20190701,6849.8168,1.8121
H00922.CSI,20190628,6727.8996,-0.4801
H00922.CSI,20190627,6760.3588,0.5783
H00922.CSI,20190626,6721.4909,0.0904
H00922.CSI,20190625,6715.4191,-1.1349
H00922.CSI,20190624,6792.5077,0.3581
H00922.CSI,20190621,6768.271,0.1843
H00922.CSI,20190620,6755.818,1.6551
H00922.CSI,20190619,6645.8253,0.734
H00922.CSI,20190618,6597.3986,-0.0753
H00922.CSI,20190617,6602.3723,0.017
H00922.CSI,20190614,6601.2468,-0.933
H00922.CSI,20190613,6663.4158,-0.2354
H00922.CSI,20190612,6679.1405,-0.95
H00922.CSI,20190611,6743.2034,2.801
H00922.CSI,20190610,6559.473,0.8872
H00922.CSI,20190606,6501.7874,-1.1577
H00922.CSI,20190605,6577.9429,-0.3225
H00922.CSI,20190604,6599.2266,-0.9838
H00922.CSI,20190603,6664.7915,-0.876
H00922.CSI,20190531,6723.688,0.0788
H00922.CSI,20190530,6718.3956,-0.1203
H00922.CSI,20190529,6726.4856,-0.2355
H00922.CSI,20190528,6742.3627,0.9354
H00922.CSI,20190527,6679.8822,1.2471
H00922.CSI,20190524,6597.6039,-0.0286
H00922.CSI,20190523,6599.4884,-1.2627
H00922.CSI,20190522,6683.8889,-0.53
H00922.CSI,20190521,6719.5049,1.9097
H00922.CSI,20190520,6593.5872,-0.8059
H00922.CSI,20190517,6647.1573,-2.5152
H00922.CSI,20190516,6818.6578,0.4563
H00922.CSI,20190515,6787.6887,1.8713
H00922.CSI,20190514,6663.0026,-0.5579
H00922.CSI,20190513,6700.3861,-0.8307
H00922.CSI,20190510,6756.5125,2.7496
H00922.CSI,20190509,6575.7083,-1.6008
H00922.CSI,20190508,6682.6822,-1.1469
H00922.CSI,20190507,6760.2167,1.3169
H00922.CSI,20190506,6672.349,-5.4896
H00922.CSI,20190430,7059.9074,1.4245
H00922.CSI,20190429,6960.7507,-0.7075
H00922.CSI,20190426,7010.348,-1.3385
H00922.CSI,20190425,7105.4519,-2.6062
H00922.CSI,20190424,7295.5913,0.9012
H00922.CSI,20190423,7230.4342,-0.7657
H00922.CSI,20190422,7286.2257,-1.9783
H00922.CSI,20190419,7433.2755,0.5043
H00922.CSI,20190418,7395.9809,-1.2599
H00922.CSI,20190417,7490.3538,0.4063
H00922.CSI,20190416,7460.0414,1.4461
H00922.CSI,20190415,7353.6965,-1.0641
H00922.CSI,20190412,7432.7864,-0.499
H00922.CSI,20190411,7470.06,-1.2233
H00922.CSI,20190410,7562.5733,0.2684
H00922.CSI,20190409,7542.3274,-0.0997
H00922.CSI,20190408,7549.8552,1.0146
H00922.CSI,20190404,7474.0265,1.369
H00922.CSI,20190403,7373.0858,1.4003
H00922.CSI,20190402,7271.2698,0.0922
H00922.CSI,20190401,7264.5733,2.9128
H00922.CSI,20190329,7058.9583,2.8177
H00922.CSI,20190328,6865.5086,-1.0042
H00922.CSI,20190327,6935.1488,1.468
H00922.CSI,20190326,6834.8139,-1.5034
H00922.CSI,20190325,6939.1356,-1.5198
H00922.CSI,20190322,7046.2237,0.6152
H00922.CSI,20190321,7003.1406,0.4355
H00922.CSI,20190320,6972.7773,0.1279
H00922.CSI,20190319,6963.8735,-0.5188
H00922.CSI,20190318,7000.194,2.8298
H00922.CSI,20190315,6807.5514,1.7814
H00922.CSI,20190314,6688.4014,-1.3852
H00922.CSI,20190313,6782.3533,-0.9079
H00922.CSI,20190312,6844.4923,0.8021
H00922.CSI,20190311,6790.03,2.0721
H00922.CSI,20190308,6652.1929,-4.0594
H00922.CSI,20190307,6933.6561,-0.1173
H00922.CSI,20190306,6941.7975,1.22
H00922.CSI,20190305,6858.1301,1.1462
H00922.CSI,20190304,6780.4119,1.1942
H00922.CSI,20190301,6700.395,1.3774
H00922.CSI,20190228,6609.3583,-0.0755
H00922.CSI,20190227,6614.3498,-0.2146
H00922.CSI,20190226,6628.5735,-0.3688
H00922.CSI,20190225,6653.1102,4.2649
H00922.CSI,20190222,6380.9679,1.3481
H00922.CSI,20190221,6296.0901,-0.6545
H00922.CSI,20190220,6337.5677,0.0712
H00922.CSI,20190219,6333.0591,-0.1195
H00922.CSI,20190218,6340.6375,2.4128
H00922.CSI,20190215,6191.2523,-1.3491
H00922.CSI,20190214,6275.9187,0.0052
H00922.CSI,20190213,6275.5944,1.2713
H00922.CSI,20190212,6196.8132,0.8887
H00922.CSI,20190211,6142.2269,1.5192
H00922.CSI,20190201,6050.3088,1.3252
H00922.CSI,20190131,5971.177,0.2832
H00922.CSI,20190130,5954.3158,-0.6032
H00922.CSI,20190129,5990.4502,0.2613
H00922.CSI,20190128,5974.8363,0.0239
H00922.CSI,20190125,5973.4102,0.4858
H00922.CSI,20190124,5944.5305,0.3653
H00922.CSI,20190123,5922.8919,0.4269
H00922.CSI,20190122,5897.7148,-0.95
H00922.CSI,20190121,5954.2803,0.1542
H00922.CSI,20190118,5945.1136,1.1143
H00922.CSI,20190117,5879.6001,-0.2145
H00922.CSI,20190116,5892.241,0.1194
H00922.CSI,20190115,5885.2119,0.9506
H00922.CSI,20190114,5829.796,-0.1547
H00922.CSI,20190111,5838.8266,0.3936
H00922.CSI,20190110,5815.9326,-0.399
H00922.CSI,20190109,5839.2291,0.8453
H00922.CSI,20190108,5790.2863,0.1846
H00922.CSI,20190107,5779.6144,1.3686
H00922.CSI,20190104,5701.5843,1.9743
H00922.CSI,20190103,5591.1982,-0.595
H00922.CSI,20190102,5624.6675,-1.5018
H00922.CSI,20181228,5710.4283,0.3385
H00922.CSI,20181227,5691.1616,-0.4584
H00922.CSI,20181226,5717.3679,-0.0409
H00922.CSI,20181225,5719.7091,-0.624
H00922.CSI,20181224,5755.6214,0.711
